# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.4067246340656541,0.41355146260189474,2.0231090812848267,1.7458189525238303,136.237909323186,-40.98296964931516,1.223304860298165,0.8174577183943033,-141.54340080024312,-493.0955445044544
 0.40854038711052193,0.4172187826497713,2.019724024829356,-1.8642713914419773,135.9802162884648,-40.96905850323596,1.2281121177513172,0.814257904914258,-141.92075042889815,-207.8199068543921
 0.41035052093995905,0.42086802128570977,2.016004881292801,-2.054623517925962,135.72279890068714,-40.955147357156775,1.2323563890071627,0.8114535770010828,-142.20903647643541,-159.26228373231743
 0.41215480435330115,0.4244996318822961,2.0127717019021185,-1.791946523907631,135.46575259886308,-40.94123621107758,1.2360216979472687,0.8090472858694606,-142.4644819784337,-141.57726004093567
 0.41395300332142737,0.42811406638927396,2.0100303531728776,-1.5244968870700084,135.20917417831532,-40.92732506499839,1.2390926632307406,0.8070421443644546,-142.68633510289536,-123.37518172020337
 0.415744881011662,0.4317117752842079,2.007787090905084,-1.2519059085444313,134.95316169817045,-40.9134139189192,1.241554552292512,0.8054418536451056,-142.87385882424385,-104.65207662914665
 0.41753019781229633,0.4352932075238026,2.0060485838268347,-0.9737807192715033,134.69781438408975,-40.89950277284001,1.2433933306078988,0.8042507349714486,-143.02633235175642,-85.40418566520009
 0.4193087113559247,0.4388588104960135,2.004821939638807,-0.6897019100148553,134.443232527508,-40.885591626760814,1.2445957121982105,0.8034737627641313,-143.14305195694718,-65.62761673020779
 0.42108017654204405,0.44240902997302506,2.0041147321606645,-0.3992217762358004,134.1895173807857,-40.87168048068162,1.2451492084901956,0.8031166009514226,-143.22333213790648,-45.31852027822514
 0.42284434555798844,0.44594431006523483,2.0039350313140285,-0.10186146849415728,133.9367710487204,-40.85776933460243,1.2450421740811568,0.8031856436815096,-143.26650665611274,-24.47300559982844
 0.4246009678980648,0.4494650931763149,2.0042914351909307,0.2028915770743745,133.68509637690852,-40.843858188523235,1.2442638527107244,0.8036880584623778,-143.27192935560046,-3.087003600040075
 0.42634979038055737,0.4529718199594827,2.005193104659605,0.5155866176819698,133.434596836772,-40.82994704244405,1.2428044190813823,0.8046318347814929,-143.23897516430102,18.843645726953866
 0.428090557162169,0.45646492927507715,2.006649800819665,0.83681293522348,133.18537640788625,-40.81603589636485,1.2406550202507591,0.8060258360925197,-143.16704082267282,41.32336530548877
 0.42982300974937915,0.4599448581495395,2.0086719256578447,1.1672035662666216,132.93753945759315,-40.802124750285664,1.237807812228375,0.8078798583438738,-143.0555457175184,64.35680028274304
