# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.4666571601025088,0.509288997106703,1.8862233366595242,3.640695151368922,-46.775359723454855,-8.868291364487293,1.3911717034562696,0.7188185308223056,-153.261261448398,291.57250678363005
 0.4717745624814082,0.5190416753402021,1.9057868643889253,3.8229410706626075,-47.551789134495046,-9.045657191777037,1.3623408034040525,0.7340307194068627,-151.7233458603211,300.5266098320063
 0.47685097118951064,0.5288195106863633,1.9261324113944769,4.0078622852171275,-48.31403533383692,-9.223023019066783,1.3333214142112757,0.7500067045660919,-150.15461582619625,309.02358819553035
 0.48188591899612004,0.5386238500140182,1.9472573905899662,4.195669946718893,-49.062017933882416,-9.40038884635653,1.304182048780138,0.766764119269504,-148.55816361464875,317.074232517732
 0.4868789662096093,0.5484559580761392,1.969159842021618,4.3865900912132565,-49.79568114155082,-9.577754673646275,1.2749869358062935,0.7843217619854328,-146.93696580443506,324.691063572125
 0.4918296993702599,0.5583170188992113,1.9918384819140937,4.580864925770992,-50.514992352261906,-9.755120500936021,1.2457959687320608,0.802699659574091,-145.29387615319663,331.88814624428693
 0.4967377298967703,0.5682081372530877,2.0152927534680654,4.7787542125675335,-51.21994072736327,-9.932486328225767,1.2166646988223966,0.8219191375963277,-143.6316199122308,338.68090917268484
 0.5016030405716425,0.5781303401908692,2.0393770513004363,4.950207590392671,-51.910535767737336,-10.109852155515513,1.187644367172363,0.8420028988819932,-141.94263974565075,347.1474443149339
 0.506426766189343,0.5880845786488157,2.0635996420318286,5.021552354161317,-52.586805894584074,-10.28721798280526,1.1587819710999043,0.8629751108837238,-140.19664061429947,361.96070625252776
 0.5112107573123774,0.5980717290967936,2.0876189338836513,5.020764302043206,-53.24879704749123,-10.464583810095005,1.1301203595713583,0.8848615030520187,-138.37633387732038,380.4996059073969
 0.5159567353318877,0.6080925952303119,2.1114438567400517,5.0200238514503175,-53.89657130827229,-10.641949637384752,1.1016983535888958,0.907689474838913,-136.4890983730079,397.64944054824156
 0.5206663020283601,0.6181479096957144,2.1350827185299863,5.0193283827238,-54.53020555805929,-10.819315464674496,1.0735508869682004,0.931488215546154,-134.54194209875334,413.44701110466065
 0.5253409482929797,0.6282383358407071,2.1585432509327296,5.018675440814781,-55.14979017384196,-10.996681291964242,1.0457091630996154,0.9562888375539069,-132.5414974116911,427.93498669679303
 0.5299820621002499,0.638364469482938,2.18183265111246,5.018062720902941,-55.75542776955729,-11.174047119253988,1.0182008247649021,0.9821245236477739,-130.49401951027818,441.16089077704135
 0.5345909358106719,0.6485268406899205,2.204957619906685,5.0174880561237645,-56.34723198581325,-11.351412946543734,0.9910501326792591,1.0090306908052626,-128.40538783211295,453.1761574291446
 0.5391687728722413,0.6587259155641342,2.2279243968366735,5.016949406695305,-56.92532633141712,-11.528778773833478,0.9642781504206824,1.0370451716278475,-126.28111001523371,464.03526126177707
 0.5437166939809838,0.6689620980277301,2.2507387922624487,5.016444850355695,-57.48984307895191,-11.706144601123224,0.937902932804691,1.0662084156295524,-124.1263280600039,473.79492821185573
 0.5482357427534035,0.6792357316017187,2.273406216965346,5.0159725739716485,-58.04092221598158,-11.88351042841297,0.911939714960451,1.0965637131434374,-121.94582638562768,482.51341912573804
 0.5527268909574803,0.6895471011751032,2.2959317094066147,5.015530865986828,-58.5787104525619,-12.060876255702716,0.8864011011379295,1.128157443302176,-119.74404142177784,490.2499013172589
 0.5571910433434187,0.6998964347598418,2.3183199608816514,5.015118109667806,-59.10336028558673,-12.238242082992462,0.8612972500668064,1.1610393507264016,-117.52507254846778,497.0638727072934
 0.5616290421107092,0.71028390522803,2.3405753387647112,5.014732777099784,-59.61502911929758,-12.415607910282208,0.8366360567439479,1.195262852872775,-115.29269396873896,503.01469125728386
 0.5660416710440047,0.7207096320280946,2.362701908016147,5.014373423625009,-60.11387844159706,-12.592973737571954,0.8124233285279644,1.2308853831313622,-113.05036744318097,508.1611346556908
 0.57042965934682,0.7311736828772329,2.384703451106458,5.014038682873186,-60.60007305474173,-12.7703395648617,0.7886629552330237,1.267968773434443,-110.8012555167324,512.5610578782964
 0.5747936851989737,0.7416760754276582,2.406583486493851,5.013727262086447,-61.073780359236075,-12.947705392151446,0.7653570719846063,1.3065796823526483,-108.54823517155987,516.2710812220868
 0.5791343790610504,0.752216778904644,2.4283452857794576,5.013437938052455,-61.5351696890601,-13.125071219441192,0.7425062148301382,1.3467900739777217,-106.29391163819194,519.3463545225458
 0.5834523267467756,0.7627957157145993,2.449991889648939,5.013169552990037,-61.98441169653667,-13.302437046730937,0.7201094680244117,1.3886777558187862,-104.04063230356532,521.8403507008142
 0.5877480722821663,0.7734127630217967,2.471526122701742,5.012921011124152,-62.42167778461488,-13.479802874020683,0.6981646035375604,1.4323269826815292,-101.79050050236346,523.8047232230232
 0.5920221205684675,0.7840677542925727,2.4929506072559926,5.012691275135699,-62.84713958458994,-13.657168701310429,0.6766682120061908,1.477829137318558,-99.54538916621904,525.2891838728784
 0.5962749398643034,0.7947604808061426,2.514267776211329,5.012479363091865,-63.26096847693552,-13.834534528600175,0.6556158257233313,1.5252834979947512,-97.3069541776149,526.3414297418882
 0.6005069641010179,0.8054906931313455,2.5354798850426965,5.012284345477987,-63.663335153069504,-14.011900355889921,0.6350020330044773,1.5747981077612536,-95.0766473980206,527.0070904238864
 0.6047185950439284,0.8162581025688831,2.5565890229917785,5.012105342376937,-64.05440921567804,-14.189266183179667,0.6148205850467762,1.6264907589649409,-92.85572926726321,527.3297116633303
 0.6089102043110741,0.8270623825587846,2.577597123516909,5.011941520836523,-64.43435881546236,-14.366632010469413,0.5950644944291481,1.6804901138645667,-90.64528098131973,527.3507488565876
 0.613082135260033,0.8379031700530082,2.598505974057172,5.011792092455672,-64.80335032189178,-14.543997837759159,0.575726126597831,1.7369369806254118,-88.44621613919826,527.1095972166767
 0.6172347047524738,0.848780066853235,2.6193172251606587,5.011656310958954,-65.16154802600414,-14.721363665048905,0.5567972835609474,1.795985773501963,-86.25929193103572,526.6436147892349
 0.6213682048052915,0.8596926409140405,2.6400323990238,5.011533470047967,-65.50911387279223,-14.898729492338651,0.5382692811568031,1.8578061855041852,-84.08511971619338,525.9881908941159
 0.6254829041364527,0.870640427611769,2.660652897483768,5.0114229012570455,-65.84620722147415,-15.076095319628397,0.5201330192247561,1.9225851138819687,-81.92417514666961,525.1767858610363
 0.6295790496130025,0.8816229309795105,2.681180009503021,5.0113239719559575,-66.17298463127752,-15.253461146918141,0.5023790460818388,1.9905288801338612,-79.77680765347394,524.2410225635844
 0.6336568676080996,0.8926396249086964,2.701614918182142,5.011236083535536,-66.48959967116818,-15.430826974207887,0.4849976165183629,2.0618658029263495,-77.64324947100425,523.2107428617306
 0.6377165652734003,0.9036899543179017,2.7219587073331533,5.011158669497736,-66.79620275137526,-15.608192801497633,0.4679787447477151,2.1368491864712675,-75.52362404415062,522.1141083905399
 0.6417583317326153,0.9147733362894915,2.7422123676444055,5.011091193820639,-67.09294097521769,-15.78555862878738,0.4513122518397871,2.2157608084501845,-73.41795396561297,520.9776714675864
 0.6457823392016319,0.9258891611748487,2.76237680246498,5.011033149375002,-67.37995800939863,-15.962924456077126,0.4349878086594138,2.298915004266197,-71.32616835104999,519.8264741477275
 0.649788744040171,0.9370367936689238,2.7824528332339087,5.01098405628157,-67.65739397136981,-16.14029028336687,0.41899497378846595,2.3866634746431603,-69.24810975226818,518.6841276728197
 0.6537776877395888,0.9482155738549171,2.8024412045787432,5.010943460483487,-67.92538533208558,-16.317656110656618,0.4033232278699304,2.4794009640389336,-67.18354053352044,517.5729151176175
 0.6577492978510923,0.9594248182199376,2.822342589106064,5.0109109324899865,-68.18406483298261,-16.495021937946362,0.38796200352112664,2.5775720068564514,-65.13214883499974,516.5138674058134
 0.661703688858323,0.9706638206424909,2.842157591902882,5.010886065790142,-68.4335614156604,-16.67238776523611,0.3729007123064902,2.6816789751211085,-63.09355403185619,515.5268660625397
 0.6656409629979851,0.9819318533526891,2.861886754770146,5.0108684758630675,-68.6740001632888,-16.849753592525854,0.3581287674806472,2.79229174197529,-61.06731182528917,514.630715234091
 0.6695612110319297,0.9932281678660805,2.8815305602041548,5.010857798771269,-68.90550225230201,-17.0271194198156,0.34363560488644634,2.9100593354709208,-59.05291884816713,513.8432465700812
 0.6734645129738683,1.0045519958920153,2.901089435143865,5.010853690195451,-69.12818491368193,-17.204485247105346,0.3294106998815614,3.0357240986997294,-57.04981697350181,513.1813793709326
 0.6773509387736749,1.0159025502174772,2.920563754498244,5.0108558242248975,-69.34216140240798,-17.381851074395094,0.3154435827405127,3.1701389874924506,-55.05739714281962,512.6612299613051
 0.6812205489620162,1.0272790255672861,2.9399538444686004,5.010863892382913,-69.54754097465798,-17.559216901684838,0.30172385089229836,3.314288867262782,-53.07500297285068,512.2981575616224
 0.6850733952578832,1.0386805994416175,2.9592599856791457,5.010877602684324,-69.74442887135804,-17.736582728974586,0.28824117980187103,3.4693169126193983,-51.10193389008623,512.1068766436341
 0.6889095211414129,1.0501064329317626,2.978482416127624,5.010896678602084,-69.93292630788548,-17.91394855626433,0.27498533105506756,3.636557616230604,-49.13744810532686,512.1014910365319
 0.6927289623942272,1.0615556715150383,2.9976213339685236,5.0109208583316605,-70.11313046856627,-18.091314383554074,0.26194615960618794,3.817578396657574,-47.180765131027606,512.2956068135618
 0.6965317476093822,1.0730274458297842,3.016676900138406,5.010949893762474,-70.28513450591313,-18.268680210843822,0.24911361859076103,4.014232564470031,-45.23106818165431,512.7023586826033
 0.700317898672865,1.0845208724313324,3.035649240835033,5.010983549920725,-70.44902754346671,-18.446046038133566,0.23647776350725205,4.228727408314368,-43.287506178590164,513.3345105560344
 0.7040874312184716,1.0960350545298778,3.054538449857683,5.011021603902918,-70.6048946820381,-18.623411865423314,0.22402875425011978,4.463712720035648,-41.3491956059762,514.2044933059544
 0.7078403550577608,1.1075690827111164,3.07334459081996,5.0110638445141324,-70.75281700857869,-18.80077769271306,0.21175685659501134,4.722397262972775,-39.41522207085706,515.3244824401905
 0.7115766745866883,1.1191220356405547,3.0920676992405127,5.011110071179322,-70.89287160742778,-18.978143520002806,0.1996524422214173,5.008704070301261,-37.48464170816992,516.7064400515321
 0.7152963891704123,1.1306929807523454,3.1107077845221167,5.011160093617301,-71.02513157320696,-19.15550934729255,0.1877059882766449,5.327480541143843,-35.55648230590195,518.3621912027403
 0.7189994935076761,1.1422809749235223,3.12926483182462,5.011213731075874,-71.14966602529255,-19.3328751745823,0.17590807552661655,5.684787335693923,-33.6297443289412,520.3034539351899
 0.7226859779760847,1.1538850651344807,3.1477388038387164,5.0112708116390206,-71.26654012323648,-19.510241001872043,0.16424938586693522,6.088302825132867,-31.703401694890744,522.5419096589977
 0.7263558289595047,1.1655042891165284,3.1661296424683436,5.011331171950889,-71.37581508290658,-19.68760682916179,0.15272069951192524,6.547900862135029,-29.776402410834535,525.0892455203754
 0.7300090291587604,1.1771376759873626,3.1844372704250623,5.011394656238234,-71.47754819308965,-19.864972656451535,0.1413128911016901,7.076495231283539,-27.847669066642588,527.9571988923242
 0.7336455578867046,1.1887842468752563,3.2026615927430813,5.0114611161951785,-71.57179283212565,-20.04233848374128,0.1300169255907329,7.691306308440168,-25.916099139216644,531.1576153883193
 0.737265391348701,1.200443015532787,3.2208024982179273,5.011530410252985,-71.65859848455239,-20.219704311031027,0.11882385354227867,8.415818627226985,-23.980565221599317,534.7024767680533
 0.7408685029094773,1.212112988940879,3.238859860774811,5.011602403172135,-71.7380107573066,-20.39707013832077,0.10772480569119028,9.282913007674887,-22.03991506082952,538.6039616135779
 0.7444548633472677,1.2237931679039702,3.2568335407712623,5.01167696561045,-71.81007139540611,-20.57443596561052,0.0967109877482594,10.340086719029483,-20.092971509555056,542.874478192146
 0.7480244410960952,1.2354825476370497,3.2747233862378065,5.0117539735394425,-71.87481829697936,-20.751801792900263,0.08577367463153382,11.658588772088821,-18.138532378097857,547.5267017504182
 0.7515772024770103,1.2471801183453597,3.2925292340621657,5.011833308031777,-71.93228552727054,-20.92916762019001,0.07490420373867968,13.350385560318179,-16.175370121921855,552.5736309569838
 0.7551131119190487,1.2588848657975036,3.310250911119558,5.011914854690372,-71.98250333176016,-21.106533447479755,0.06409396916328539,15.602091944913044,-14.20223150869729,558.0286049653681
 0.7586321321706309,1.2705957718927148,3.3278882353535897,5.011998503305608,-72.0254981480451,-21.283899274769503,0.053334414645780905,18.749619858799864,-12.217837128283382,563.9053596016497
 0.7621342245020908,1.2823118152230408,3.345441016811214,5.012084147509298,-72.06129261648118,-21.461265102059247,0.04261702729680848,23.464799481095866,-10.220880847293,570.2180559465451
 0.7656193488999781,1.2940319716311643,3.3629090586345742,5.0121716843019035,-72.08990558949759,-21.63863092934899,0.03193333007540229,31.315243278379015,-8.210029183967857,576.9813165188991
 0.7690874642537514,1.3057552147646114,3.3802921580137455,5.012261013826518,-72.11135213942462,-21.81599675663874,0.02127487501496922,47.00380139936849,-6.183920584906786,584.2102676477147
 0.7725385285354452,1.3174805166270687,3.3975901071023427,5.012352038863515,-72.12564356487724,-21.993362583928484,0.010633235591423757,94.04475160943022,-4.141164662862225,591.9205657455744
 0.7759724989728587,1.3292068481275214,3.414802693900107,5.012444664704026,-72.13278739557983,-22.170728411218228,0.000004148889499709426,241028.35230247432,-2.0803413520270797,600.1284368619695
 0.7794064694102664,1.3409331796279749,3.4148026939060423,1.728393530995755e-9,-72.13278739558527,-22.348094238507976,0.010633235591424702,94.04475160942185,-1.5856600148183243e-9,605.8122480553102
 0.7828575336919477,1.35265848149043,3.3975901071141146,-4.9876169746516785,-72.12564356487867,-22.52546006579772,0.02127487461021114,47.00380229362374,2.070036986714601,599.8256825548838
 0.7863256490457096,1.3643817246238792,3.3802921580254677,-4.987708690220938,-72.1113521394232,-22.702825893087468,0.03193333007539829,31.31524327838294,4.120804528593388,591.3204529527245
 0.7898107734435846,1.3761018810320027,3.3629090586463586,-4.987798825691216,-72.08990558949759,-22.880191720377212,0.04261702729680848,23.464799481095866,6.153740147319158,583.317949845715
 0.7933128657750321,1.3878179243623288,3.345441016823092,-4.987887288524668,-72.06129261648118,-23.057557547666956,0.05333441464578471,18.74961985879853,8.170250898149973,575.8017093733639
 0.7968318860266013,1.3995288304575388,3.3278882353655583,-4.9879739821635765,-72.02549814804786,-23.234923374956704,0.06409396902837061,15.602091977754709,10.1717142484081,568.7558488376612
 0.8003677954686268,1.4112335779096827,3.3102509111316145,-4.98805880725281,-71.98250333176016,-23.41228920224645,0.07490420373867833,13.350385560318418,12.159478909923621,562.165036776745
 0.803920556849529,1.4229311486179932,3.292529234074226,-4.9881416614837,-71.93228552726636,-23.589655029536196,0.08577367453034278,11.65858878584298,14.13486556224566,556.014446379845
 0.8074901345983433,1.4346205283510727,3.274723386249927,-4.988222438974324,-71.87481829697936,-23.76702085682594,0.09671098774826113,10.340086719029298,16.09916755730788,550.2897354497215
 0.8110764950361202,1.4463007073141636,3.256833540783501,-4.988301030198553,-71.81007139541029,-23.94438668411569,0.10772480561023087,9.28291301465136,18.05365152009278,544.9770029240057
 0.8146796065968833,1.457970680722257,3.238859860787057,-4.98837732147196,-71.73801075729968,-24.121752511405433,0.11882385346868417,8.41581863243939,19.99955785308844,540.0627485937574
 0.8182994400588655,1.4696294493797863,3.2208024982302037,-4.988451194372187,-71.65859848455514,-24.29911833869518,0.13001692565820197,7.691306304448955,21.93810118022653,535.5338436140615
 0.8219359687867955,1.48127602026768,3.202661592755499,-4.988522525719375,-71.57179283212565,-24.476484165984925,0.14131289110169518,7.0764952312832845,23.870470694422117,531.3774917696027
 0.8255891689860368,1.4929094071385138,3.1844372704375217,-4.988591186916609,-71.4775481930841,-24.65384999327467,0.15272069945409436,6.547900864614529,25.797830368324746,527.5811805503841
 0.8292590199694427,1.5045286311205628,3.1661296424808714,-4.9886570434147455,-71.37581508291355,-24.831215820564417,0.1642493858669292,6.0883028251330895,27.721319102753444,524.1326536489391
 0.8329455044378362,1.5161327213315205,3.147738803851428,-4.988719954503925,-71.26654012323505,-25.00858164785416,0.17590807557721458,5.684787334058757,29.642050743842567,521.019865282696
 0.8366486087750852,1.527720715502698,3.129264831837311,-4.988779772767961,-71.14966602529815,-25.18594747514391,0.1877059883242533,5.327480539792619,31.5611139446684,518.2309289863283
 0.840368323358794,1.5392916606144889,3.1107077845348963,-4.988836343435864,-71.0251315732028,-25.363313302433653,0.19965244222142065,5.008704070301176,33.47957196521734,515.7540927874423
 0.8441046428877057,1.5508446135439264,3.092067699253381,-4.988889504036718,-70.89287160742218,-25.5406791297234,0.2117568565950114,4.722397262972774,35.398462245314334,513.5776705521478
 0.8478575667269792,1.5623786417251655,3.0733445908328982,-4.988939083855032,-70.75281700858429,-25.718044957013145,0.2240287542501363,4.4637127200353195,37.31879591380197,511.6900184309051
 0.8516270992725692,1.5738928238237093,3.0545384498707655,-4.988984903216779,-70.60489468203514,-25.895410784302893,0.23647776350725208,4.228727408314367,39.24155707906035,510.0794705985069
 0.8554132503360362,1.5853862504252592,3.035649240848084,-4.989026773111494,-70.44902754346965,-26.072776611592637,0.24911361862754364,4.014232563877314,41.167701962411826,508.73429270613485
 0.8592160355511743,1.5968580247400042,3.016676900151559,-4.989064494360607,-70.28513450591166,-26.250142438882385,0.2619461595358095,3.817578397683263,43.09815787270602,507.64263587894357
 0.8630354768039717,1.6083072633232798,2.9976213339817677,-4.9890978571367395,-70.11313046856627,-26.42750826617213,0.274985331055062,3.636557616230678,45.03382195482315,506.79247408228304
 0.8668716026874843,1.6197330968134254,2.9784824161410146,-4.989126640241646,-69.9329263078813,-26.604874093461873,0.2882411798018554,3.4693169126195866,46.97555975925317,506.1715552076886
 0.870724448983334,1.6311346706877572,2.959259985692564,-4.989150610331175,-69.74442887136378,-26.78223992075162,0.30172385092343346,3.3142888669207777,48.924203574008835,505.7673379949641
 0.8745940591716573,1.6425111460375657,2.9399538444821505,-4.989169521175627,-69.54754097465216,-26.959605748041366,0.31544358274051293,3.1701389874924484,50.88055052824892,505.5669328511237
 0.8784804849714459,1.653861700363028,2.920563754511874,-4.98918311301127,-69.34216140241374,-27.136971575331113,0.3294106999104544,3.0357240984334624,52.845360446508025,505.5570386461456
 0.8823837869133663,1.6651855283889632,2.901089435157566,-4.989191111545711,-69.1281849136777,-27.314337402620858,0.3436356048864654,2.9100593354707596,54.81935343970685,505.72387751987986
 0.8863040349472916,1.6764818429023534,2.881530560217961,-4.989193227149085,-68.90550225230461,-27.491703229910605,0.3581287674806745,2.792291741975077,56.803207206796294,506.0531246802304
 0.8902413090869347,1.6877498756125515,2.861886754784026,-4.989189154026184,-68.6740001632888,-27.66906905720035,0.3729007123064902,2.6816789751211085,58.79755404504175,506.52983955703195
 0.8941957000941458,1.6989888780351048,2.842157591916926,-4.989178569120323,-68.4335614156604,-27.846434884490098,0.3879620035464155,2.577572006688435,60.802977548233166,507.1383936323828
